0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,9.0,28.0,53.0,66.0,86.0,111.0,136.0,163.0,190.0,190.0,235.0,211.0,237.0,280.0,274.0,313.0,343.0,346.0,363.0,403.0,409.0,464.0,451.0,466.0,496.0,511.0,550.0,550.0,577.0,584.0,630.0,626.0,631.0,633.0,667.0,652.0,670.0,676.0,685.0,712.0,693.0,702.0,719.0,752.0,751.0,752.0,776.0,777.0,796.0,802.0,814.0,827.0,828.0,856.0,843.0,871.0,862.0,888.0,906.0,909.0,900.0,926.0,929.0,921.0,962.0,966.0,966.0,978.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5.0,10.0,30.0,47.0,68.0,92.0,128.0,119.0,130.0,188.0,181.0,191.0,221.0,254.0,242.0,265.0,310.0,347.0,345.0,381.0,401.0,398.0,417.0,439.0,479.0,499.0,514.0,537.0,528.0,582.0,579.0,638.0,631.0,661.0,659.0,614.0,656.0,680.0,697.0,663.0,695.0,678.0,724.0,731.0,748.0,734.0,758.0,784.0,774.0,790.0,811.0,790.0,831.0,842.0,848.0,880.0,879.0,883.0,862.0,887.0,884.0,899.0,923.0,929.0,938.0,944.0,961.0,975.0,978.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10.0,15.0,28.0,55.0,71.0,89.0,126.0,124.0,164.0,179.0,214.0,219.0,241.0,260.0,258.0,307.0,325.0,334.0,379.0,356.0,393.0,411.0,396.0,440.0,458.0,509.0,508.0,531.0,562.0,566.0,579.0,635.0,624.0,643.0,638.0,651.0,643.0,662.0,669.0,686.0,697.0,747.0,709.0,719.0,738.0,748.0,759.0,768.0,805.0,792.0,798.0,812.0,829.0,824.0,822.0,844.0,850.0,883.0,882.0,882.0,909.0,910.0,913.0,943.0,932.0,965.0,974.0,974.0,978.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
15.0,12.0,28.0,46.0,69.0,89.0,110.0,135.0,131.0,181.0,195.0,192.0,249.0,250.0,273.0,288.0,330.0,343.0,373.0,363.0,389.0,407.0,453.0,445.0,474.0,497.0,490.0,512.0,547.0,583.0,576.0,591.0,639.0,644.0,628.0,669.0,681.0,682.0,695.0,693.0,684.0,698.0,719.0,720.0,740.0,750.0,779.0,777.0,787.0,787.0,809.0,840.0,802.0,832.0,843.0,848.0,868.0,854.0,879.0,893.0,902.0,923.0,930.0,944.0,951.0,944.0,958.0,967.0,974.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
13.0,12.0,33.0,54.0,69.0,87.0,113.0,119.0,134.0,175.0,187.0,214.0,218.0,249.0,253.0,256.0,318.0,321.0,355.0,385.0,370.0,411.0,425.0,457.0,484.0,493.0,524.0,531.0,558.0,557.0,597.0,639.0,607.0,625.0,635.0,640.0,681.0,702.0,674.0,709.0,699.0,709.0,720.0,700.0,733.0,753.0,761.0,769.0,798.0,775.0,802.0,799.0,817.0,813.0,853.0,850.0,849.0,866.0,881.0,867.0,902.0,910.0,905.0,920.0,938.0,951.0,953.0,981.0,985.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11.0,9.0,31.0,40.0,63.0,87.0,118.0,140.0,142.0,175.0,190.0,223.0,241.0,245.0,292.0,262.0,304.0,319.0,323.0,362.0,396.0,425.0,425.0,418.0,473.0,494.0,514.0,541.0,517.0,591.0,600.0,604.0,619.0,634.0,643.0,635.0,674.0,654.0,690.0,671.0,707.0,715.0,727.0,755.0,747.0,753.0,719.0,774.0,787.0,787.0,803.0,814.0,810.0,823.0,845.0,859.0,862.0,850.0,875.0,886.0,899.0,909.0,919.0,936.0,937.0,951.0,960.0,963.0,980.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
14.0,12.0,24.0,40.0,70.0,85.0,101.0,123.0,127.0,173.0,189.0,203.0,215.0,244.0,276.0,285.0,318.0,306.0,351.0,370.0,414.0,392.0,441.0,434.0,474.0,501.0,515.0,557.0,528.0,571.0,574.0,616.0,649.0,633.0,659.0,646.0,686.0,694.0,687.0,713.0,750.0,702.0,708.0,744.0,727.0,757.0,761.0,752.0,781.0,809.0,837.0,798.0,835.0,835.0,836.0,845.0,873.0,870.0,894.0,897.0,888.0,927.0,923.0,922.0,943.0,951.0,959.0,974.0,976.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
12.0,12.0,36.0,59.0,75.0,93.0,122.0,140.0,149.0,154.0,183.0,208.0,229.0,242.0,263.0,296.0,303.0,323.0,342.0,394.0,389.0,401.0,406.0,436.0,464.0,513.0,517.0,544.0,559.0,567.0,582.0,601.0,632.0,633.0,659.0,665.0,668.0,657.0,664.0,708.0,677.0,709.0,738.0,704.0,745.0,747.0,775.0,784.0,762.0,794.0,798.0,781.0,832.0,834.0,862.0,871.0,852.0,868.0,878.0,891.0,895.0,903.0,906.0,926.0,938.0,957.0,960.0,976.0,982.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8.0,10.0,32.0,54.0,71.0,87.0,102.0,140.0,167.0,172.0,179.0,207.0,227.0,247.0,292.0,284.0,289.0,339.0,362.0,351.0,366.0,418.0,438.0,433.0,505.0,504.0,510.0,524.0,538.0,552.0,576.0,613.0,625.0,607.0,639.0,642.0,667.0,628.0,686.0,678.0,688.0,694.0,711.0,733.0,751.0,749.0,756.0,785.0,780.0,800.0,788.0,806.0,834.0,821.0,839.0,862.0,864.0,867.0,861.0,892.0,909.0,909.0,921.0,934.0,954.0,946.0,959.0,971.0,980.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,14.0,26.0,53.0,73.0,97.0,120.0,110.0,155.0,170.0,200.0,178.0,224.0,236.0,288.0,308.0,304.0,353.0,313.0,364.0,392.0,418.0,454.0,459.0,469.0,489.0,511.0,523.0,563.0,584.0,576.0,626.0,612.0,631.0,657.0,639.0,693.0,671.0,665.0,707.0,699.0,682.0,716.0,715.0,749.0,742.0,737.0,754.0,791.0,777.0,798.0,842.0,811.0,808.0,838.0,848.0,848.0,867.0,882.0,887.0,904.0,911.0,920.0,927.0,938.0,947.0,959.0,979.0,978.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
