0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20.0,18.0,55.0,82.0,96.0,110.0,166.0,186.0,229.0,208.0,459.0,212.0,269.0,312.0,242.0,288.0,320.0,333.0,335.0,348.0,375.0,417.0,431.0,454.0,471.0,475.0,505.0,538.0,516.0,578.0,583.0,593.0,634.0,667.0,667.0,695.0,699.0,724.0,749.0,783.0,763.0,787.0,797.0,816.0,821.0,844.0,856.0,868.0,871.0,880.0,872.0,890.0,914.0,914.0,927.0,954.0,946.0,962.0,971.0,982.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,19.0,55.0,69.0,97.0,135.0,151.0,156.0,152.0,235.0,214.0,198.0,259.0,259.0,328.0,300.0,311.0,325.0,347.0,369.0,401.0,409.0,467.0,450.0,486.0,488.0,511.0,546.0,551.0,588.0,608.0,606.0,619.0,657.0,702.0,683.0,703.0,722.0,765.0,776.0,804.0,800.0,797.0,828.0,842.0,832.0,859.0,863.0,879.0,883.0,888.0,909.0,895.0,918.0,921.0,940.0,958.0,957.0,972.0,977.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,19.0,48.0,74.0,83.0,131.0,160.0,147.0,162.0,186.0,194.0,293.0,276.0,320.0,365.0,298.0,370.0,328.0,352.0,345.0,403.0,455.0,445.0,443.0,472.0,495.0,518.0,546.0,569.0,563.0,593.0,631.0,651.0,630.0,670.0,693.0,733.0,741.0,743.0,777.0,791.0,801.0,811.0,828.0,841.0,854.0,852.0,858.0,865.0,877.0,888.0,908.0,912.0,933.0,935.0,926.0,948.0,953.0,972.0,982.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,19.0,45.0,80.0,123.0,101.0,202.0,194.0,171.0,192.0,221.0,227.0,230.0,259.0,267.0,334.0,332.0,344.0,360.0,387.0,371.0,412.0,421.0,450.0,454.0,501.0,486.0,535.0,551.0,568.0,581.0,629.0,622.0,659.0,671.0,707.0,733.0,708.0,731.0,768.0,763.0,793.0,808.0,789.0,834.0,849.0,833.0,861.0,888.0,872.0,887.0,902.0,920.0,914.0,928.0,923.0,952.0,960.0,969.0,983.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,19.0,56.0,68.0,112.0,142.0,127.0,166.0,302.0,231.0,215.0,221.0,235.0,288.0,298.0,307.0,318.0,339.0,411.0,373.0,389.0,414.0,420.0,423.0,469.0,488.0,504.0,552.0,537.0,547.0,602.0,592.0,606.0,641.0,664.0,709.0,732.0,722.0,748.0,776.0,785.0,809.0,823.0,813.0,832.0,833.0,837.0,857.0,865.0,878.0,894.0,919.0,918.0,918.0,927.0,940.0,944.0,970.0,962.0,982.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,46.0,115.0,87.0,112.0,154.0,156.0,164.0,176.0,256.0,222.0,243.0,252.0,291.0,309.0,425.0,330.0,354.0,353.0,398.0,405.0,444.0,471.0,445.0,517.0,518.0,517.0,544.0,573.0,591.0,619.0,625.0,644.0,685.0,678.0,711.0,724.0,741.0,765.0,787.0,793.0,827.0,824.0,844.0,840.0,855.0,865.0,871.0,888.0,887.0,887.0,920.0,910.0,930.0,938.0,952.0,966.0,962.0,986.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,19.0,50.0,89.0,121.0,128.0,108.0,198.0,176.0,190.0,314.0,189.0,214.0,355.0,284.0,399.0,302.0,471.0,424.0,376.0,413.0,399.0,418.0,455.0,497.0,490.0,522.0,520.0,552.0,568.0,595.0,634.0,655.0,632.0,661.0,655.0,726.0,720.0,727.0,771.0,792.0,817.0,818.0,802.0,799.0,829.0,850.0,867.0,874.0,888.0,902.0,891.0,913.0,915.0,939.0,942.0,947.0,952.0,957.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
22.0,17.0,59.0,68.0,97.0,128.0,168.0,130.0,174.0,195.0,214.0,208.0,215.0,269.0,267.0,322.0,318.0,344.0,342.0,355.0,387.0,418.0,411.0,433.0,496.0,485.0,494.0,512.0,537.0,563.0,604.0,618.0,634.0,659.0,688.0,696.0,724.0,721.0,743.0,743.0,797.0,801.0,827.0,831.0,835.0,830.0,854.0,857.0,861.0,876.0,882.0,909.0,912.0,915.0,938.0,940.0,957.0,954.0,985.0,977.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,18.0,51.0,106.0,113.0,133.0,148.0,191.0,192.0,202.0,212.0,218.0,224.0,296.0,250.0,311.0,305.0,320.0,359.0,347.0,398.0,420.0,426.0,438.0,462.0,469.0,516.0,527.0,548.0,594.0,590.0,614.0,620.0,698.0,685.0,697.0,718.0,754.0,749.0,773.0,784.0,791.0,789.0,817.0,823.0,844.0,811.0,864.0,866.0,879.0,888.0,908.0,915.0,918.0,945.0,920.0,941.0,958.0,975.0,983.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,57.0,68.0,96.0,132.0,132.0,157.0,169.0,183.0,175.0,229.0,226.0,292.0,277.0,262.0,413.0,323.0,363.0,402.0,360.0,385.0,451.0,431.0,466.0,506.0,496.0,530.0,562.0,566.0,612.0,629.0,617.0,644.0,671.0,713.0,738.0,742.0,747.0,788.0,789.0,791.0,813.0,817.0,826.0,835.0,846.0,843.0,885.0,883.0,895.0,908.0,915.0,924.0,928.0,943.0,949.0,965.0,972.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
